Crime_ID Cr,ime_Type,Location,Date,Time,Victim_Age,uspect_Ag,eapon_Use,Latitude,Longitude
1652,Burglary,Shanghai,2024-08-25,15:37,55,54,Unknown,30.74213,106.0626
1653,Vandalism,Shanghai,2024-08-26,15:39,45,35,Bat,31.73682,105.2623
1654,Theft,Shenzhen,2024-08-26,15:40,19,48,Bat,34.90879,107.2027
1655,Theft,Chengdu,2024-08-26,15:42,55,54,Knife,28.63319,101.7529
1656,Theft,Chongqing,2024-08-27,15:43,54,47,Knife,22.55161,118.7392
1657,Theft,Xi'an,2024-08-27,15:44,68,59,None,25.67552,111.076
1658,Fraud,Beijing,2024-08-28,15:46,69,50,Gun,27.26165,106.1105
1659,Fraud,Chengdu,2024-08-28,15:47,21,27,Knife,32.91834,107.9396
1660,Fraud,Xi'an,2024-08-28,15:49,39,54,Gun,31.41557,108.9441
1661,Vandalism,Xi'an,2024-08-29,15:50,43,29,Knife,27.12193,112.0119
1662,Vandalism,Chongqing,2024-08-29,15:52,66,47,Unknown,39.7303,110.3136
1663,Vandalism,Shenzhen,2024-08-29,15:53,60,44,Unknown,32.1155,118.3878
1664,Assault,Xi'an,2024-08-30,15:55,53,56,None,24.74454,109.9393
1665,Vandalism,Chongqing,2024-08-30,15:56,30,26,None,22.03565,119.8432
1666,Fraud,Xi'an,2024-08-30,15:57,69,38,Gun,23.05718,117.0285
1667,Fraud,Beijing,2024-08-31,15:59,49,29,Knife,24.91915,104.1702
1668,Assault,Beijing,2024-08-31,16:00,34,46,Bat,23.21363,118.6119
1669,Assault,Wuhan,2024-09-01,16:02,58,50,None,23.73134,102.3273
1670,Vandalism,Chengdu,2024-09-01,16:03,53,60,Bat,25.7019,116.349
1671,Burglary,Guangzhou,2024-09-01,16:05,63,32,Bat,23.46747,107.6125
1672,Assault,Chongqing,2024-09-02,16:06,36,19,Knife,37.93531,117.5595
1673,Theft,Shanghai,2024-09-02,16:07,52,69,Gun,21.60467,117.3611
1674,Fraud,Chongqing,2024-09-02,16:09,63,56,Knife,30.49023,116.1185
1675,Theft,Guangzhou,2024-09-03,16:10,57,61,None,28.20794,115.8006
1676,Fraud,Chengdu,2024-09-03,16:12,45,35,Bat,39.64757,106.0936
1677,Fraud,Shanghai,2024-09-03,16:13,18,20,Knife,22.24078,101.6184
1678,Assault,Guangzhou,2024-09-04,16:15,59,24,Knife,27.95711,108.0596
1679,Assault,Wuhan,2024-09-04,16:16,35,60,Knife,39.38941,103.4705
1680,Theft,Shanghai,2024-09-05,16:18,65,35,None,37.31014,113.899
1681,Fraud,Beijing,2024-09-05,16:19,57,61,Gun,36.34144,106.922
1682,Theft,Guangzhou,2024-09-05,16:20,50,55,Knife,25.15806,119.5122
1683,Burglary,Chongqing,2024-09-06,16:22,29,54,None,23.41775,112.8194
1684,Theft,Shanghai,2024-09-06,16:23,25,50,Bat,33.37286,116.4496
1685,Vandalism,Wuhan,2024-09-06,16:25,41,61,Unknown,38.58752,102.6505
1686,Theft,Chongqing,2024-09-07,16:26,33,48,None,31.13526,117.2403
1687,Vandalism,Xi'an,2024-09-07,16:28,67,28,Unknown,31.43225,118.4551
1688,Vandalism,Shanghai,2024-09-08,16:29,21,21,Knife,25.59958,109.7412
1689,Vandalism,Shanghai,2024-09-08,16:31,55,35,Knife,35.38986,112.1251
1690,Burglary,Wuhan,2024-09-08,16:32,61,21,None,23.74087,115.2962
1691,Theft,Xi'an,2024-09-09,16:33,44,66,Unknown,26.47358,103.4968
1692,Theft,Guangzhou,2024-09-09,16:35,26,51,Knife,28.50873,110.0513
1693,Burglary,Shenzhen,2024-09-09,16:36,64,46,Bat,30.15221,107.9733
1694,Fraud,Guangzhou,2024-09-10,16:38,33,41,Gun,24.84819,102.9275
1695,Assault,Xi'an,2024-09-10,16:39,29,39,Gun,22.29674,107.3507
1696,Theft,Chengdu,2024-09-10,16:41,48,19,Knife,32.2124,101.3634
1697,Assault,Chongqing,2024-09-11,16:42,41,61,Unknown,25.77261,100.5162
1698,Burglary,Wuhan,2024-09-11,16:43,31,23,Knife,31.62476,102.7033
1699,Fraud,Guangzhou,2024-09-12,16:45,62,59,Unknown,23.08725,119.2623
1700,Fraud,Shanghai,2024-09-12,16:46,42,42,Bat,29.6228,110.9906
1701,Fraud,Wuhan,2024-09-12,16:48,51,38,Unknown,30.65179,119.3164
1702,Burglary,Beijing,2024-09-13,16:49,20,33,Knife,21.03647,108.65
1703,Vandalism,Xi'an,2024-09-13,16:51,41,48,Bat,26.73209,106.2363
1704,Vandalism,Chongqing,2024-09-13,16:52,59,31,None,22.68829,110.1228
1705,Assault,Guangzhou,2024-09-14,16:54,26,56,Gun,21.2675,108.7902
1706,Vandalism,Wuhan,2024-09-14,16:55,43,45,Knife,39.7992,102.1133
1707,Vandalism,Chongqing,2024-09-14,16:56,37,49,Knife,26.44708,112.8165
1708,Fraud,Guangzhou,2024-09-15,16:58,57,45,Knife,36.19749,104.3208
1709,Fraud,Wuhan,2024-09-15,16:59,27,68,Bat,25.09281,112.3918
1710,Assault,Shanghai,2024-09-16,17:01,36,66,None,33.63005,113.004
1711,Theft,Beijing,2024-09-16,17:02,20,26,Unknown,35.20456,103.0405
1712,Assault,Beijing,2024-09-16,17:04,41,62,None,31.91277,101.227
1713,Assault,Chengdu,2024-09-17,17:05,22,39,Bat,29.43152,115.6152
1714,Burglary,Wuhan,2024-09-17,17:07,20,49,Knife,28.23682,109.196
1715,Burglary,Guangzhou,2024-09-17,17:08,44,22,Gun,26.97737,101.1633
1716,Assault,Beijing,2024-09-18,17:09,33,40,Knife,38.59058,119.8973
1717,Assault,Xi'an,2024-09-18,17:11,66,22,Unknown,36.61239,101.1556
1718,Assault,Beijing,2024-09-18,17:12,32,59,Gun,39.30054,113.9007
1719,Vandalism,Shenzhen,2024-09-19,17:14,52,49,Knife,22.48594,119.6736
1720,Burglary,Shenzhen,2024-09-19,17:15,29,27,Gun,34.61735,104.7836
1721,Assault,Beijing,2024-09-20,17:17,58,56,None,38.76681,102.845
1722,Fraud,Wuhan,2024-09-20,17:18,61,32,Bat,23.62466,102.4277
1723,Fraud,Chengdu,2024-09-20,17:19,43,24,Knife,21.32993,106.0655
1724,Vandalism,Beijing,2024-09-21,17:21,64,46,Unknown,34.82241,102.0209
1725,Vandalism,Shanghai,2024-09-21,17:22,51,64,None,31.48946,113.8432
1726,Theft,Chongqing,2024-09-21,17:24,40,20,Knife,36.83658,101.2458
1727,Theft,Guangzhou,2024-09-22,17:25,48,36,None,22.79545,110.1884
1728,Theft,Chengdu,2024-09-22,17:27,67,27,Unknown,35.90535,119.9339
1729,Vandalism,Shanghai,2024-09-22,17:28,37,45,Knife,24.03255,116.2794
1730,Vandalism,Chengdu,2024-09-23,17:30,29,46,Unknown,23.27312,112.3044
1731,Vandalism,Shanghai,2024-09-23,17:31,40,32,Gun,23.28532,106.1251
1732,Fraud,Guangzhou,2024-09-24,17:32,21,52,Unknown,36.29149,112.4779
1733,Vandalism,Guangzhou,2024-09-24,17:34,40,23,Gun,33.30394,110.5408
1734,Fraud,Shenzhen,2024-09-24,17:35,65,29,Knife,30.46131,108.5217
1735,Theft,Wuhan,2024-09-25,17:37,65,64,Gun,27.17661,102.6142
1736,Theft,Shanghai,2024-09-25,17:38,18,55,Knife,37.54401,117.7321
1737,Theft,Chongqing,2024-09-25,17:40,42,30,Knife,27.8489,108.9957
1738,Assault,Shenzhen,2024-09-26,17:41,19,46,Bat,36.33199,103.8925
1739,Assault,Shanghai,2024-09-26,17:43,47,36,Knife,28.7827,107.3552
1740,Burglary,Shenzhen,2024-09-27,17:44,20,20,Gun,27.53889,108.2826
1741,Burglary,Guangzhou,2024-09-27,17:45,38,25,Bat,29.2536,116.5508
1742,Burglary,Chengdu,2024-09-27,17:47,42,25,Bat,26.02756,114.6723
1743,Assault,Xi'an,2024-09-28,17:48,37,37,Knife,34.95219,115.3861
1744,Assault,Shenzhen,2024-09-28,17:50,66,64,Unknown,30.05441,100.2206
1745,Burglary,Shanghai,2024-09-28,17:51,69,21,Unknown,24.64425,108.3231
1746,Burglary,Shanghai,2024-09-29,17:53,39,68,Bat,37.99149,109.6269
1747,Vandalism,Xi'an,2024-09-29,17:54,38,38,Knife,27.67782,100.3838
1748,Burglary,Wuhan,2024-09-29,17:56,50,20,Unknown,30.87106,105.1963
1749,Vandalism,Chongqing,2024-09-30,17:57,69,62,Knife,38.12944,115.2058
1750,Fraud,Guangzhou,2024-09-30,17:58,55,25,Knife,32.48476,102.7422
1751,Assault,Shanghai,2024-10-01,18:00,32,40,Bat,22.33796,110.7062
1752,Burglary,Beijing,2024-10-01,18:01,63,33,Bat,38.79664,104.304
1753,Assault,Chengdu,2024-10-01,18:03,69,30,None,32.55416,100.2424
1754,Assault,Shenzhen,2024-10-02,18:04,32,20,Unknown,26.69811,104.824
1755,Assault,Wuhan,2024-10-02,18:06,63,65,Unknown,22.78544,119.5175
1756,Fraud,Chongqing,2024-10-02,18:07,42,26,Unknown,35.8805,116.0307
1757,Theft,Xi'an,2024-10-03,18:08,38,31,Gun,32.40146,119.1915
1758,Burglary,Chengdu,2024-10-03,18:10,41,30,Knife,30.66922,109.7571
1759,Theft,Guangzhou,2024-10-03,18:11,22,24,Bat,37.87785,102.1947
1760,Theft,Wuhan,2024-10-04,18:13,23,32,Unknown,35.77194,110.9592
1761,Theft,Chongqing,2024-10-04,18:14,66,24,None,23.0335,109.0875
1762,Assault,Shenzhen,2024-10-05,18:16,60,55,Unknown,26.23444,116.8871
1763,Vandalism,Shenzhen,2024-10-05,18:17,65,51,Knife,24.96978,101.9617
1764,Assault,Xi'an,2024-10-05,18:19,61,58,Knife,34.87893,109.7648
1765,Assault,Beijing,2024-10-06,18:20,64,39,Bat,20.67065,103.001
1766,Theft,Xi'an,2024-10-06,18:21,40,41,Gun,31.39779,106.4935
1767,Assault,Guangzhou,2024-10-06,18:23,21,66,Bat,35.24917,114.7471
1768,Theft,Wuhan,2024-10-07,18:24,44,54,Unknown,37.53531,109.5204
1769,Vandalism,Wuhan,2024-10-07,18:26,35,61,None,26.84163,107.5178
1770,Burglary,Shanghai,2024-10-07,18:27,38,18,Bat,36.42515,107.8895
1771,Theft,Beijing,2024-10-08,18:29,45,27,Gun,22.21263,109.1889
1772,Vandalism,Beijing,2024-10-08,18:30,52,60,Bat,36.92905,115.7003
1773,Burglary,Wuhan,2024-10-09,18:32,39,33,Knife,22.54977,117.8417
1774,Fraud,Wuhan,2024-10-09,18:33,57,63,Unknown,27.94575,119.1067
1775,Theft,Chengdu,2024-10-09,18:34,40,25,Unknown,35.94591,115.7381
1776,Theft,Chongqing,2024-10-10,18:36,20,66,Unknown,22.99835,106.3081
1777,Fraud,Chengdu,2024-10-10,18:37,57,42,Unknown,24.58503,113.7627
1778,Fraud,Chengdu,2024-10-10,18:39,67,67,Unknown,34.44505,108.7521
1779,Theft,Beijing,2024-10-11,18:40,27,29,Unknown,34.40073,105.0934
1780,Fraud,Shanghai,2024-10-11,18:42,42,42,None,32.82295,116.8174
1781,Assault,Shenzhen,2024-10-11,18:43,69,34,Gun,33.87897,100.7685
1782,Burglary,Chengdu,2024-10-12,18:44,66,43,Unknown,30.85449,118.0352
1783,Burglary,Shanghai,2024-10-12,18:46,25,63,Gun,25.03598,109.2295
1784,Burglary,Xi'an,2024-10-13,18:47,28,65,Unknown,26.91392,112.744
1785,Assault,Guangzhou,2024-10-13,18:49,22,31,Bat,23.63195,113.1871
1786,Fraud,Chengdu,2024-10-13,18:50,62,58,Unknown,38.16901,117.9024
1787,Vandalism,Xi'an,2024-10-14,18:52,54,53,Knife,31.66784,112.7334
1788,Fraud,Shenzhen,2024-10-14,18:53,62,40,None,28.01703,112.2787
1789,Theft,Guangzhou,2024-10-14,18:55,55,60,Bat,29.24012,101.333
1790,Burglary,Guangzhou,2024-10-15,18:56,46,23,Bat,38.94567,110.3682
1791,Fraud,Shenzhen,2024-10-15,18:57,22,64,Knife,23.06703,103.0034
1792,Vandalism,Chengdu,2024-10-16,18:59,26,22,Unknown,31.7246,114.7487
1793,Theft,Beijing,2024-10-16,19:00,65,60,None,30.11777,110.2444
1794,Assault,Shenzhen,2024-10-16,19:02,19,42,Bat,32.22908,113.6046
1795,Assault,Shenzhen,2024-10-17,19:03,18,35,None,20.3622,100.8335
1796,Vandalism,Shenzhen,2024-10-17,19:05,57,30,Bat,37.44248,101.6958
1797,Theft,Guangzhou,2024-10-17,19:06,68,60,Unknown,38.64237,114.3265
1798,Burglary,Chongqing,2024-10-18,19:08,47,31,Bat,31.30266,101.4417
1799,Fraud,Shanghai,2024-10-18,19:09,28,45,Bat,33.93302,101.4251
1800,Theft,Xi'an,2024-10-18,19:10,45,35,Gun,38.44999,100.2422
1801,Assault,Beijing,2024-10-19,19:12,61,45,Unknown,34.14477,119.13
1802,Vandalism,Chengdu,2024-10-19,19:13,29,68,Knife,23.05078,114.7502
1803,Vandalism,Chengdu,2024-10-20,19:15,56,44,Knife,31.52577,107.065
1804,Fraud,Xi'an,2024-10-20,19:16,43,49,Unknown,32.1343,105.9307
1805,Vandalism,Shanghai,2024-10-20,19:18,30,64,Knife,28.48261,106.9941
1806,Vandalism,Shenzhen,2024-10-21,19:19,25,26,Unknown,34.72888,115.4931
1807,Theft,Chongqing,2024-10-21,19:20,45,57,Knife,38.68734,113.2274
1808,Burglary,Beijing,2024-10-21,19:22,47,49,Gun,38.51137,103.7039
1809,Fraud,Chengdu,2024-10-22,19:23,26,37,Knife,29.01679,103.4822
1810,Theft,Xi'an,2024-10-22,19:25,56,45,Bat,22.26476,101.9679
1811,Burglary,Wuhan,2024-10-22,19:26,48,50,Unknown,39.69682,113.2061
1812,Theft,Chongqing,2024-10-23,19:28,38,21,None,36.77796,115.2875
1813,Theft,Xi'an,2024-10-23,19:29,64,63,None,22.49325,105.3009
1814,Vandalism,Chongqing,2024-10-24,19:31,51,51,Unknown,38.41684,100.4189
1815,Burglary,Chengdu,2024-10-24,19:32,48,65,Gun,37.39793,101.6434
1816,Fraud,Shenzhen,2024-10-24,19:33,69,20,Knife,30.37676,119.3572
1817,Fraud,Wuhan,2024-10-25,19:35,42,43,Gun,31.82551,105.9089
1818,Burglary,Shanghai,2024-10-25,19:36,29,25,None,27.98005,115.3845
1819,Vandalism,Beijing,2024-10-25,19:38,18,23,Unknown,21.09523,112.4933
1820,Assault,Shanghai,2024-10-26,19:39,39,33,Unknown,26.70394,107.6388
1821,Theft,Shanghai,2024-10-26,19:41,57,41,Gun,36.05707,104.1137
1822,Vandalism,Xi'an,2024-10-26,19:42,54,65,Gun,20.09264,102.4277
1823,Burglary,Chongqing,2024-10-27,19:44,64,56,Knife,26.66998,112.3003
1824,Theft,Beijing,2024-10-27,19:45,18,47,Bat,27.96337,115.4927
1825,Fraud,Beijing,2024-10-28,19:46,18,62,Bat,30.74791,112.8781
1826,Assault,Chengdu,2024-10-28,19:48,59,30,Knife,38.39711,110.606
1827,Fraud,Chengdu,2024-10-28,19:49,59,22,Bat,26.92692,100.839
1828,Burglary,Beijing,2024-10-29,19:51,38,42,None,26.93906,119.3698
1829,Theft,Wuhan,2024-10-29,19:52,32,37,Bat,34.75002,115.9743
1830,Burglary,Guangzhou,2024-10-29,19:54,34,35,Knife,29.04436,105.8564
1831,Theft,Chengdu,2024-10-30,19:55,39,64,Bat,24.4921,119.5994
1832,Vandalism,Guangzhou,2024-10-30,19:57,55,35,Unknown,29.04879,112.0376
1833,Assault,Xi'an,2024-10-30,19:58,52,19,Gun,22.81714,111.6485
1834,Vandalism,Wuhan,2024-10-31,19:59,62,27,None,23.52774,114.9615
1835,Vandalism,Beijing,2024-10-31,20:01,33,62,Unknown,29.96736,116.2354
1836,Burglary,Wuhan,2024-11-01,20:02,25,67,Unknown,28.37851,113.1296
1837,Assault,Chengdu,2024-11-01,20:04,64,64,Knife,38.29692,102.5619
1838,Theft,Shanghai,2024-11-01,20:05,34,29,Gun,27.24788,106.7654
1839,Theft,Xi'an,2024-11-02,20:07,34,64,Gun,31.61177,118.5617
1840,Fraud,Beijing,2024-11-02,20:08,43,30,None,32.64529,104.4923
1841,Theft,Shenzhen,2024-11-02,20:09,30,67,Knife,20.26189,107.4433
1842,Burglary,Xi'an,2024-11-03,20:11,34,64,None,33.27075,108.6415
1843,Vandalism,Chongqing,2024-11-03,20:12,55,28,Bat,23.56072,108.7881
1844,Vandalism,Guangzhou,2024-11-04,20:14,34,36,Unknown,39.22141,112.2588
1845,Vandalism,Wuhan,2024-11-04,20:15,65,52,None,22.97325,118.8615
1846,Assault,Beijing,2024-11-04,20:17,31,56,Unknown,28.29248,104.8139
1847,Theft,Xi'an,2024-11-05,20:18,62,43,Knife,21.70699,102.43
1848,Burglary,Wuhan,2024-11-05,20:20,23,63,Bat,39.93749,103.9494
1849,Assault,Beijing,2024-11-05,20:21,52,31,Knife,30.0439,117.7385
1850,Fraud,Chengdu,2024-11-06,20:22,63,62,Bat,31.9077,112.9162
1851,Burglary,Xi'an,2024-11-06,20:24,31,61,Bat,21.34153,105.7181
1852,Burglary,Chengdu,2024-11-06,20:25,64,41,Unknown,34.99921,116.3189
1853,Burglary,Xi'an,2024-11-07,20:27,25,58,Knife,24.19811,117.2274
1854,Vandalism,Chengdu,2024-11-07,20:28,32,18,Knife,37.96109,116.9303
1855,Burglary,Chongqing,2024-11-08,20:30,44,68,None,24.10279,118.3785
1856,Theft,Wuhan,2024-11-08,20:31,30,60,Knife,23.81375,105.0448
1857,Burglary,Shenzhen,2024-11-08,20:33,66,39,None,20.73099,115.1008
1858,Vandalism,Xi'an,2024-11-09,20:34,48,40,Gun,29.44134,109.2108
1859,Burglary,Chongqing,2024-11-09,20:35,52,36,Gun,31.29682,116.84
1860,Fraud,Xi'an,2024-11-09,20:37,23,35,Gun,21.31417,114.5698
1861,Fraud,Chengdu,2024-11-10,20:38,22,29,Knife,35.51055,115.5289
1862,Vandalism,Beijing,2024-11-10,20:40,39,45,Knife,29.06578,113.1232
1863,Theft,Xi'an,2024-11-10,20:41,66,45,None,30.48781,103.5486
1864,Theft,Chongqing,2024-11-11,20:43,40,50,Bat,28.81525,110.9005
1865,Assault,Chengdu,2024-11-11,20:44,42,36,None,28.01526,119.6934
1866,Vandalism,Shanghai,2024-11-12,20:45,51,45,Gun,31.19281,118.7478
1867,Burglary,Chengdu,2024-11-12,20:47,43,69,None,23.1048,100.8635
1868,Vandalism,Wuhan,2024-11-12,20:48,64,66,Bat,23.63856,103.2963
1869,Assault,Shenzhen,2024-11-13,20:50,22,54,Knife,37.23571,102.6346
1870,Vandalism,Shanghai,2024-11-13,20:51,43,43,None,38.92231,114.5196
1871,Vandalism,Wuhan,2024-11-13,20:53,37,52,Gun,27.46619,116.3557
1872,Assault,Wuhan,2024-11-14,20:54,23,51,Gun,25.41489,104.2702
1873,Theft,Wuhan,2024-11-14,20:56,23,52,Knife,32.87999,110.1171
1874,Burglary,Beijing,2024-11-14,20:57,67,57,None,28.17468,116.8141
1875,Assault,Wuhan,2024-11-15,20:58,35,33,Bat,20.50773,114.656
1876,Fraud,Beijing,2024-11-15,21:00,21,55,Knife,23.12305,110.8447
1877,Theft,Wuhan,2024-11-16,21:01,34,30,None,34.31944,111.807
1878,Fraud,Guangzhou,2024-11-16,21:03,31,40,Unknown,33.17848,110.1672
1879,Theft,Chongqing,2024-11-16,21:04,31,39,Gun,20.54192,105.951
1880,Burglary,Shanghai,2024-11-17,21:06,30,33,Bat,24.43944,111.3004
1881,Burglary,Guangzhou,2024-11-17,21:07,24,45,Bat,24.6215,113.7777
1882,Vandalism,Wuhan,2024-11-17,21:09,61,65,Bat,33.43785,117.4665
1883,Fraud,Shanghai,2024-11-18,21:10,32,52,Gun,20.39421,112.7258
1884,Theft,Shanghai,2024-11-18,21:11,36,62,None,22.08217,115.2224
1885,Burglary,Xi'an,2024-11-18,21:13,60,63,Knife,35.99832,103.2014
1886,Assault,Shenzhen,2024-11-19,21:14,64,25,None,23.57089,109.2311
1887,Burglary,Guangzhou,2024-11-19,21:16,61,61,Knife,33.05492,100.1866
1888,Assault,Shenzhen,2024-11-20,21:17,52,39,Bat,24.76366,104.9336
1889,Theft,Shanghai,2024-11-20,21:19,34,38,None,21.98883,114.5292
1890,Burglary,Beijing,2024-11-20,21:20,52,43,Bat,24.86344,119.8362
1891,Burglary,Shanghai,2024-11-21,21:21,36,57,Unknown,34.44534,101.9836
1892,Theft,Shenzhen,2024-11-21,21:23,37,38,Bat,37.11393,108.0299
1893,Burglary,Guangzhou,2024-11-21,21:24,53,42,Bat,36.6044,116.0014
1894,Assault,Wuhan,2024-11-22,21:26,52,58,Knife,27.94367,104.0807
1895,Burglary,Xi'an,2024-11-22,21:27,49,18,Unknown,33.3617,111.1017
1896,Fraud,Xi'an,2024-11-23,21:29,65,23,Bat,24.09969,114.6614
1897,Vandalism,Xi'an,2024-11-23,21:30,61,40,Bat,25.86295,112.3197
1898,Assault,Wuhan,2024-11-23,21:32,57,68,Unknown,37.92672,103.7605
1899,Fraud,Xi'an,2024-11-24,21:33,41,40,Unknown,20.26004,107.1077
1900,Theft,Guangzhou,2024-11-24,21:34,34,60,None,21.71017,115.6758
1901,Assault,Wuhan,2024-11-24,21:36,24,60,Knife,24.15773,111.0845
1902,Vandalism,Xi'an,2024-11-25,21:37,60,40,Unknown,20.53064,100.1046
1903,Vandalism,Wuhan,2024-11-25,21:39,67,49,Unknown,23.62871,115.2198
1904,Theft,Shenzhen,2024-11-25,21:40,18,47,Gun,31.66083,100.7062
1905,Theft,Chongqing,2024-11-26,21:42,52,30,Unknown,28.42849,114.9147
1906,Assault,Chongqing,2024-11-26,21:43,49,60,Knife,37.85343,104.0496
1907,Burglary,Guangzhou,2024-11-27,21:45,53,35,Bat,36.34887,119.1615
1908,Theft,Chengdu,2024-11-27,21:46,30,40,Bat,26.83635,107.3588
1909,Burglary,Beijing,2024-11-27,21:47,23,32,Bat,25.18847,106.5386
1910,Fraud,Xi'an,2024-11-28,21:49,31,50,Bat,27.59385,102.9778
1911,Vandalism,Beijing,2024-11-28,21:50,54,38,Gun,31.8059,106.1121
1912,Burglary,Wuhan,2024-11-28,21:52,65,56,Unknown,25.36127,117.533
1913,Vandalism,Beijing,2024-11-29,21:53,32,40,Bat,32.48298,119.9267
1914,Burglary,Guangzhou,2024-11-29,21:55,64,44,None,28.18823,107.3662
1915,Fraud,Guangzhou,2024-11-29,21:56,21,62,Bat,31.04094,108.9722
1916,Theft,Shanghai,2024-11-30,21:58,57,61,Unknown,28.72253,114.4414
1917,Fraud,Chongqing,2024-11-30,21:59,33,35,Bat,25.88932,117.7239
1918,Theft,Xi'an,2024-12-01,22:00,45,41,Gun,38.96907,111.8609
1919,Theft,Shanghai,2024-12-01,22:02,33,68,Knife,35.27212,107.8305
1920,Vandalism,Beijing,2024-12-01,22:03,21,64,Knife,22.80226,108.2524
1921,Fraud,Chengdu,2024-12-02,22:05,62,57,Unknown,37.36936,113.9124
1922,Burglary,Shanghai,2024-12-02,22:06,43,68,Knife,29.74862,100.0644
1923,Fraud,Shanghai,2024-12-02,22:08,45,59,Knife,37.89104,112.3918
1924,Vandalism,Guangzhou,2024-12-03,22:09,49,24,None,35.99711,107.1099
1925,Theft,Chengdu,2024-12-03,22:10,62,67,Unknown,28.50427,115.8839
1926,Vandalism,Wuhan,2024-12-03,22:12,19,65,Unknown,20.44939,101.8598
1927,Assault,Beijing,2024-12-04,22:13,48,37,Knife,25.37355,111.764
1928,Assault,Shanghai,2024-12-04,22:15,20,44,Knife,30.83268,109.6195
1929,Burglary,Chengdu,2024-12-05,22:16,25,23,Knife,32.66956,112.8465
1930,Vandalism,Chongqing,2024-12-05,22:18,41,44,Gun,25.15775,101.2971
1931,Burglary,Xi'an,2024-12-05,22:19,32,26,Bat,22.78712,111.5997
1932,Burglary,Chengdu,2024-12-06,22:21,60,62,Gun,36.6986,111.2297
1933,Assault,Chongqing,2024-12-06,22:22,48,48,Unknown,39.68804,111.2132
1934,Burglary,Beijing,2024-12-06,22:23,26,38,None,30.5138,112.0698
1935,Assault,Chengdu,2024-12-07,22:25,56,43,Bat,23.43359,113.5294
1936,Theft,Chongqing,2024-12-07,22:26,62,57,None,25.44615,116.0998
1937,Vandalism,Chengdu,2024-12-07,22:28,19,65,Unknown,20.36781,105.3964
1938,Burglary,Chengdu,2024-12-08,22:29,25,62,Unknown,38.28598,116.501
1939,Assault,Xi'an,2024-12-08,22:31,24,30,None,22.35502,109.9651
1940,Fraud,Chongqing,2024-12-09,22:32,61,66,None,31.53033,101.5412
1941,Burglary,Chongqing,2024-12-09,22:34,68,40,None,25.4811,101.171
1942,Theft,Shanghai,2024-12-09,22:35,56,37,Unknown,31.08356,106.6848
1943,Theft,Beijing,2024-12-10,22:36,59,54,Knife,33.02841,115.6979
1944,Fraud,Xi'an,2024-12-10,22:38,33,45,None,36.59484,114.1536
1945,Assault,Chengdu,2024-12-10,22:39,52,34,Bat,24.12843,115.7723
1946,Burglary,Chengdu,2024-12-11,22:41,47,45,Unknown,20.21992,110.3454
1947,Assault,Shanghai,2024-12-11,22:42,27,58,Gun,22.73771,108.804
1948,Theft,Beijing,2024-12-12,22:44,55,19,Gun,38.00037,102.9491
1949,Assault,Guangzhou,2024-12-12,22:45,35,42,Bat,37.4778,106.5639
1950,Theft,Xi'an,2024-12-12,22:46,67,67,Knife,31.94826,108.6804
1951,Assault,Shanghai,2024-12-13,22:48,22,58,None,32.01034,101.772
1952,Fraud,Beijing,2024-12-13,22:49,46,23,Unknown,33.30073,104.4122
1953,Vandalism,Xi'an,2024-12-13,22:51,56,28,None,23.50743,111.9645
1954,Fraud,Chengdu,2024-12-14,22:52,51,55,Unknown,38.28824,114.7133
1955,Fraud,Beijing,2024-12-14,22:54,60,23,Gun,28.37541,119.967
1956,Vandalism,Beijing,2024-12-14,22:55,62,62,None,27.66277,118.6623
1957,Vandalism,Wuhan,2024-12-15,22:57,40,28,Bat,30.37835,112.8513
1958,Burglary,Beijing,2024-12-15,22:58,22,31,Knife,20.93932,108.425
1959,Burglary,Guangzhou,2024-12-16,22:59,47,19,Bat,23.32567,112.7235
1960,Fraud,Beijing,2024-12-16,23:01,23,57,Knife,34.76067,115.713
1961,Fraud,Guangzhou,2024-12-16,23:02,63,20,None,21.65597,102.3667
1962,Theft,Chengdu,2024-12-17,23:04,61,52,None,32.06304,108.1981
1963,Theft,Guangzhou,2024-12-17,23:05,21,50,Knife,24.90698,116.796
1964,Burglary,Xi'an,2024-12-17,23:07,46,41,Gun,27.78591,107.6767
1965,Burglary,Chengdu,2024-12-18,23:08,40,36,Unknown,25.77387,111.4374
1966,Theft,Chengdu,2024-12-18,23:10,23,35,Bat,27.11345,111.7554
1967,Theft,Guangzhou,2024-12-18,23:11,49,66,Bat,34.38092,103.6895
1968,Assault,Chongqing,2024-12-19,23:12,59,69,Bat,25.94243,107.2447
1969,Assault,Shanghai,2024-12-19,23:14,35,41,None,31.32809,106.6902
1970,Theft,Shenzhen,2024-12-20,23:15,32,62,Bat,29.52101,100.5239
1971,Assault,Chongqing,2024-12-20,23:17,57,52,Unknown,33.27342,100.4838
1972,Vandalism,Beijing,2024-12-20,23:18,49,18,Unknown,38.73659,116.6339
1973,Burglary,Wuhan,2024-12-21,23:20,26,53,Knife,34.65144,105.4614
1974,Burglary,Shenzhen,2024-12-21,23:21,54,42,None,24.29881,110.3616
1975,Theft,Beijing,2024-12-21,23:22,27,62,Unknown,20.62366,105.9745
1976,Fraud,Chongqing,2024-12-22,23:24,37,66,Gun,25.24528,118.8136
1977,Theft,Chongqing,2024-12-22,23:25,23,60,None,31.90156,105.1859
1978,Assault,Beijing,2024-12-22,23:27,65,51,None,21.02852,108.5931
